"agecat_cdc","sex_cdc","year_cdc","allcause","sncause","smncause","cardcause","pulcause","extcause","othcause"
3,2,2013,0.103760761079219,0.0214677436715626,0.020473866649731,0.00367734498077693,0.00755346536592017,0.0360777358924872,0.0349844711684724
3,2,2014,0.0995903153198687,0.0214119177937718,0.0193205211720545,0.00288811914427619,0.00687173175707094,0.0335619362627957,0.0348566103619541
3,2,2015,0.102213352873202,0.0215395943615724,0.0194454671319751,0.00438769514772771,0.00737930547572388,0.0378937308212848,0.0310130270668936
3,2,2016,0.111301380137114,0.0206002554431675,0.0196002430430137,0.00400004960061505,0.00740009176113784,0.0400004960061505,0.0393004873260428
3,2,2017,0.111301380137114,0.0206002554431675,0.0196002430430137,0.00400004960061505,0.00740009176113784,0.0400004960061505,0.0393004873260428
4,2,1975,0.233086036983723,0.0372051821503709,0.0347691285571919,0.00852618757612668,0.00919056582881187,0.111061897907208,0.0671022035212047
4,2,1976,0.233086036983723,0.0372051821503709,0.0347691285571919,0.00852618757612668,0.00919056582881187,0.111061897907208,0.0671022035212047
4,2,1977,0.233086036983723,0.0372051821503709,0.0347691285571919,0.00852618757612668,0.00919056582881187,0.111061897907208,0.0671022035212047
4,2,1978,0.233086036983723,0.0372051821503709,0.0347691285571919,0.00852618757612668,0.00919056582881187,0.111061897907208,0.0671022035212047
4,2,1979,0.233086036983723,0.0372051821503709,0.0347691285571919,0.00852618757612668,0.00919056582881187,0.111061897907208,0.0671022035212047
4,2,1980,0.228884277095395,0.0364108615056306,0.0342822265253014,0.00929877386143796,0.0107552083216632,0.108112250316718,0.0643071830899445
4,2,1981,0.220366046777275,0.034529973861145,0.0326302665613409,0.00849280910500655,0.0116217387752721,0.101913709260079,0.0638078157757729
4,2,1982,0.211339765550445,0.0350729280075712,0.032591884868772,0.0112774688127239,0.00936029911456081,0.0974373305419342,0.0581917390736552
4,2,1983,0.201720431289966,0.0340209926707098,0.031386370342675,0.0083620621715886,0.00847661096845968,0.0935863670436696,0.0572743984355383
4,2,1984,0.214902773806791,0.0332154478357847,0.0308680663632911,0.0100937403317226,0.0100937403317226,0.102111094053472,0.0593887512540885
4,2,1985,0.205804307303622,0.0322547101505091,0.0297272888327454,0.011072512439727,0.010831805647559,0.0985694313927872,0.0530758476730393
4,2,1986,0.204004331360255,0.0317201856688201,0.0299786852791594,0.00870750194830356,0.00982703791308545,0.0983947720158302,0.0553548338142155
4,2,1987,0.187671896940961,0.0289207526306617,0.0267923855539463,0.010141043130232,0.00876386443353385,0.090518199792071,0.0493280369544619
4,2,1988,0.206502837766721,0.0303351549759662,0.0269783960237077,0.00783243755526997,0.0103189256680541,0.104681149548211,0.0533351700192193
4,2,1989,0.205957481927445,0.0288120721605672,0.0267366262845942,0.0107434845344488,0.00891220876153139,0.0988888917375401,0.0586008247333571
4,2,1990,0.201522074478088,0.0304025550643747,0.0273983500184879,0.00961345614683785,0.0112958109725345,0.0951732158536947,0.0550370364406467
4,2,1991,0.181662462137293,0.0250608736705611,0.0235595310082694,0.00808415279695518,0.00877708017955134,0.0852300680593275,0.0545102874308978
4,2,1992,0.180391966454512,0.0276488621481682,0.0257381684224818,0.0075303811541759,0.00921628738272274,0.0860936114044588,0.0499028243649865
4,2,1993,0.190168423935369,0.0250855812679721,0.0231137888538957,0.00887306586334383,0.0100780501163905,0.0932219635766124,0.0529097631110503
4,2,1994,0.185736093940805,0.0255778351330452,0.0226639045482679,0.00949725523927417,0.00787840491439789,0.0916269283879974,0.0511556702660904
4,2,1995,0.193141109706179,0.0255172610391248,0.0229548582569533,0.0081142754768765,0.00992931078091467,0.0914991326800416,0.0580811297292213
4,2,1996,0.184348330761215,0.0262751770804479,0.0238481526914909,0.00875839236014932,0.0110798939495865,0.0869507868043739,0.0512840805666575
4,2,1997,0.177664236356632,0.0244837640208786,0.02228650314721,0.00753346585257803,0.00962609525607192,0.0860070684835991,0.0500138427435041
4,2,1998,0.166858697269083,0.0247236383430321,0.0230684993744609,0.00806880247178454,0.00786191010071314,0.081515594202131,0.044688752151422
4,2,1999,0.161632945278979,0.0248588020046138,0.0230324410410095,0.00710251485846108,0.00750837285037315,0.071735400070457,0.0504278554950737
4,2,2000,0.160773390954623,0.0244807214318724,0.0224822951925359,0.00659480658981052,0.00809362626931292,0.0707442888725129,0.0508599477911146
4,2,2001,0.152568511911633,0.0256072710575578,0.0229683538111683,0.00772127638758423,0.00742806336020761,0.0664616195386997,0.0453502815675833
4,2,2002,0.157741146778137,0.0241046984685417,0.0223691601788067,0.00597796522019835,0.0100275545629134,0.0689394376200293,0.0486914909064542
4,2,2003,0.148015174906354,0.0269031462798741,0.0250840723321246,0.0058401847796168,0.00871240680237916,0.0607953661484699,0.0457640708960136
4,2,2004,0.152436309486307,0.0230760996144472,0.0214483249528472,0.00698985589981181,0.00631959574503534,0.0712390793076711,0.0448116789193415
4,2,2005,0.141857925229277,0.0231920313726339,0.0213559955556337,0.00628117516342168,0.00589464130721112,0.062231950849901,0.0442581265361098
4,2,2006,0.130579547111152,0.021438433107801,0.0193920372202382,0.00701621447164397,0.00448258146799476,0.0583710065071491,0.0392713115565628
4,2,2007,0.134708845022095,0.0247785612741372,0.023106991664374,0.00599798507032687,0.00639129556674174,0.058111625845298,0.0394293772655913
4,2,2008,0.125142528931667,0.0217639180750725,0.0202800145699539,0.00563883331945059,0.00791415202729908,0.048968815668913,0.0408568098409315
4,2,2009,0.126675978705748,0.0211126631176247,0.0194276148875795,0.00455954226953397,0.0104076508326319,0.046983109473024,0.0436130130129337
4,2,2010,0.120823995883269,0.0258484122340436,0.0231744385546598,0.00544698342096704,0.00623927191856225,0.0460517689227214,0.0372375593869747
4,2,2011,0.113759660923072,0.0189764160705733,0.0177903900661625,0.00533711701984874,0.00741266252756769,0.0443771396650386,0.0376563256400439
4,2,2012,0.113838798717561,0.0225697792240035,0.0210849253276875,0.00445456168894805,0.00633537662428168,0.0443476363699717,0.0361314448103564
4,2,2013,0.120717798527243,0.0230740336807609,0.0215885808686948,0.00425829806125631,0.00841756593504154,0.0485247918608277,0.0364431089893563
4,2,2014,0.110866421080746,0.0187741711277556,0.0167979425879918,0.00533581705736211,0.00671917703519673,0.0454532564145661,0.0345839994458656
4,2,2015,0.122055739381596,0.0216789999388236,0.0198971643274135,0.00574147030343275,0.00762229678214347,0.0486045158445772,0.0384084565126191
4,2,2016,0.123669476343435,0.0203970473392695,0.0192088698243606,0.0048517248525447,0.00623793195327175,0.0563394171652639,0.0358433550330853
4,2,2017,0.123669476343435,0.0203970473392695,0.0192088698243606,0.0048517248525447,0.00623793195327175,0.0563394171652639,0.0358433550330853
5,2,1975,0.527529053152981,0.0433415888740712,0.0409601828919794,0.0138121546961326,0.0141931796532673,0.370451514574204,0.0857306153553058
5,2,1976,0.527529053152981,0.0433415888740712,0.0409601828919794,0.0138121546961326,0.0141931796532673,0.370451514574204,0.0857306153553058
5,2,1977,0.527529053152981,0.0433415888740712,0.0409601828919794,0.0138121546961326,0.0141931796532673,0.370451514574204,0.0857306153553058
5,2,1978,0.527529053152981,0.0433415888740712,0.0409601828919794,0.0138121546961326,0.0141931796532673,0.370451514574204,0.0857306153553058
5,2,1979,0.527529053152981,0.0433415888740712,0.0409601828919794,0.0138121546961326,0.0141931796532673,0.370451514574204,0.0857306153553058
5,2,1980,0.53069732533734,0.0473459611638271,0.0446569410571594,0.0178627764228638,0.015749974910482,0.361481131482039,0.0882574813581279
5,2,1981,0.497728377589723,0.0429878837560079,0.0414030769815929,0.0151547147803438,0.0113907986911081,0.335979036175988,0.0922159441862749
5,2,1982,0.46051743522884,0.046184281195188,0.042819863359777,0.0138654795641183,0.0136615754528812,0.302185892853283,0.0846202061633688
5,2,1983,0.457703037014671,0.0419342162500238,0.0397271522368646,0.0156596446647959,0.0145035635150458,0.297743445203803,0.0878621673810022
5,2,1984,0.461390498521397,0.0403783983536812,0.0380095323169319,0.0156129806967567,0.0110906000811444,0.312044262477248,0.0822642569125666
5,2,1985,0.461838332385386,0.0384774442605714,0.0356434115388296,0.0161321862622226,0.0109001258528531,0.314468630854812,0.0818599451549268
5,2,1986,0.482088060477611,0.0382368177756014,0.0359556439878524,0.0145560613123028,0.0134697880800414,0.337830975233296,0.0779944180763688
5,2,1987,0.477300227095115,0.0390637737443732,0.0364376376943313,0.0157568163002514,0.0142249036043936,0.3363642590762,0.071890474369897
5,2,1988,0.481115763275096,0.0378778984898901,0.0359950789743108,0.0138442611439657,0.0110754089151726,0.341565610943922,0.0767525837821458
5,2,1989,0.487198897054998,0.0377813864909146,0.0355190280184047,0.0148184479949396,0.0139135046059356,0.342973544432494,0.0777120135307136
5,2,1990,0.463894483754909,0.0389257995031966,0.0365144667906092,0.0127456157665334,0.0126307903992673,0.324152011792106,0.0754402662938058
5,2,1991,0.47042400844313,0.0378242312730506,0.0352074605560471,0.0142732948200191,0.013440685955518,0.327453171995938,0.0774326243986037
5,2,1992,0.436784815528749,0.0361205783584091,0.0333787522783979,0.0121594026157021,0.0137091304000563,0.301839288460369,0.0729564156942125
5,2,1993,0.451263909703904,0.0370756733324804,0.0353101650785528,0.0141240660314211,0.0130647610790645,0.30919934553786,0.0778000637230779
5,2,1994,0.441936556784819,0.0362526081737547,0.0337206799838417,0.0149613938494861,0.0138105173995256,0.300839104019666,0.0760729333423869
5,2,1995,0.450323777308229,0.031806006653951,0.0294541540492574,0.0161269892893273,0.0136631437034578,0.312908389405419,0.0758192482560732
5,2,1996,0.433036379080546,0.0336117159346619,0.0312186487807377,0.0169690216369167,0.0125092146682399,0.300221152037756,0.0697252748029716
5,2,1997,0.425138400745408,0.0338455577334129,0.0312991834838771,0.0168697294031744,0.00944280450869513,0.291453752644781,0.0735265564553452
5,2,1998,0.401929468898179,0.0316357388423083,0.0288351980267597,0.0147287702151075,0.0110984395282852,0.276320027134129,0.0681464931783494
5,2,1999,0.409565306560861,0.0330889429762777,0.0304254367305092,0.0170054629537526,0.0114735653663873,0.27792663249115,0.070070702773294
5,2,2000,0.393330434395108,0.0317431700805157,0.0304205379938276,0.0157698441105126,0.00936016553656233,0.264628158267376,0.0718290964001413
5,2,2001,0.382383629580568,0.0314868546923033,0.0287620307285463,0.0125140063520693,0.00918366595192179,0.252298515162687,0.0769005874215869
5,2,2002,0.39752034662011,0.031957910930397,0.0299542801510617,0.013023600065679,0.00881597542907503,0.272393604450625,0.0713292557443343
5,2,2003,0.385562302813237,0.0266691333136438,0.0249837234016291,0.0142764133723595,0.00991417595302743,0.26014797700744,0.0745546031667663
5,2,2004,0.393252113949779,0.0313391083857694,0.0288983678572827,0.012301332263573,0.0089819251448311,0.27180086525228,0.0688288829033252
5,2,2005,0.365795609283523,0.0298041484116258,0.0276958163696458,0.0115958262308898,0.00613332957666897,0.248208181305822,0.0700541237585159
5,2,2006,0.360563777938385,0.0271767516478029,0.0244402037388227,0.0117011014039151,0.00820964372694045,0.246572402971212,0.0669038781885148
5,2,2007,0.348605568407856,0.0273964279903527,0.0259054659228505,0.0108094749893909,0.00829347650048093,0.236690228215973,0.0654159607116585
5,2,2008,0.319199699994854,0.02674651008945,0.0254508313999956,0.0110132688603617,0.0084219114814531,0.208511720524328,0.0645062890392616
5,2,2009,0.309498637197164,0.0263777247611219,0.024989423457905,0.0104585364842343,0.0132351390906682,0.196953678216377,0.0624735586447624
5,2,2010,0.281371973842559,0.0239366425943521,0.0224464236001511,0.00940700740089322,0.00614715335107874,0.182272410728198,0.0596087597680362
5,2,2011,0.28275273852583,0.0262230362342504,0.0237527502121833,0.00893103407978093,0.00722083606450373,0.180900945615988,0.0594768865313069
5,2,2012,0.274095362681541,0.0252937124158756,0.0239472790553347,0.00942503352378633,0.0064436453683029,0.17599807498499,0.0569348963885868
5,2,2013,0.263847535105492,0.0263750567984909,0.0252114513514986,0.0101815476611821,0.00804827100836303,0.165328940593481,0.053913719043974
5,2,2014,0.268193391745945,0.0263525776516139,0.0246994639243909,0.0106966182349724,0.0072931487965721,0.16618655057789,0.0576644964848967
5,2,2015,0.290853411820112,0.0249247505294327,0.0229850812275314,0.0103772307651724,0.00775867720760552,0.190669492376906,0.0571232609409956
5,2,2016,0.300053649476339,0.0231406331800081,0.0220755831173299,0.0109409688256942,0.00745535043874737,0.201488107312121,0.0570285897197689
5,2,2017,0.300053649476339,0.0231406331800081,0.0220755831173299,0.0109409688256942,0.00745535043874737,0.201488107312121,0.0570285897197689
6,2,1975,0.624229200265629,0.0573949340669766,0.0537899630016128,0.0262783417133099,0.016317237453752,0.397495493786168,0.126743193245423
6,2,1976,0.624229200265629,0.0573949340669766,0.0537899630016128,0.0262783417133099,0.016317237453752,0.397495493786168,0.126743193245423
6,2,1977,0.624229200265629,0.0573949340669766,0.0537899630016128,0.0262783417133099,0.016317237453752,0.397495493786168,0.126743193245423
6,2,1978,0.624229200265629,0.0573949340669766,0.0537899630016128,0.0262783417133099,0.016317237453752,0.397495493786168,0.126743193245423
6,2,1979,0.624229200265629,0.0573949340669766,0.0537899630016128,0.0262783417133099,0.016317237453752,0.397495493786168,0.126743193245423
6,2,1980,0.61921230526322,0.0547136668639675,0.0518982123083602,0.0239313637226616,0.0177373637003256,0.391442031714594,0.131387879261671
6,2,1981,0.591303114896701,0.0514579013746386,0.0481260948108131,0.0235077463114356,0.0167515830014561,0.372607034054487,0.126978850154684
6,2,1982,0.562530160334979,0.0589555301305333,0.0556236634355581,0.0267474854124398,0.015733814948494,0.344292891814103,0.116800438029408
6,2,1983,0.546361414172894,0.0555653274958147,0.0524060948288286,0.0239730008259535,0.0145882214328477,0.339152918661745,0.113081945756533
6,2,1984,0.549466539293735,0.0482841849924331,0.0457576869405035,0.0261071465366063,0.0141296742904213,0.34865673116629,0.112288802307984
6,2,1985,0.525162652435669,0.0517953049548186,0.0497083146452837,0.0247592941267539,0.0161267433009508,0.327183162617526,0.10529814743562
6,2,1986,0.551449658504783,0.0500077204901809,0.0469858114547119,0.0259299291430568,0.0149145833040891,0.344107706296957,0.1164897192705
6,2,1987,0.544567373815316,0.0472359545243119,0.0441270063496756,0.0245707194447058,0.0176508025398703,0.337972753178198,0.11713714412823
6,2,1988,0.546159339820093,0.0496414668279412,0.0471645537221812,0.0264204064614407,0.0183704388677205,0.332835198586508,0.118891829076483
6,2,1989,0.529483557192141,0.0508794008306643,0.0488737812958456,0.0229062862660874,0.0181561347362536,0.312137734971523,0.125404000387612
6,2,1990,0.513365229432187,0.0477152744368506,0.0450525917115799,0.0232185933643603,0.0173606913687648,0.303545830680857,0.121524839581354
6,2,1991,0.52352342693272,0.0494109620811601,0.0460252002254917,0.0242293582796267,0.0175636396262796,0.315616487983085,0.116702978962569
6,2,1992,0.496677401284437,0.05001818601774,0.0472570971929815,0.0254869737670013,0.0156107714322883,0.288108999291144,0.117452470776264
6,2,1993,0.508481880870511,0.0484574763131922,0.045562892551121,0.0250863926046172,0.0181179502144458,0.296962852627306,0.119857209110949
6,2,1994,0.506448409181518,0.0453763812663174,0.0423222017580075,0.025196980943556,0.0149436640228016,0.292328610081083,0.12860277286776
6,2,1995,0.494773330715909,0.0438463095596195,0.0411754683681706,0.0262632717159142,0.0175830378437053,0.278546479258192,0.128534232338478
6,2,1996,0.473070660725444,0.0462922844672283,0.0444679579857611,0.022462019803064,0.0167609995484792,0.269316196826584,0.118239160080088
6,2,1997,0.481156323988461,0.0450977288282676,0.0420228836808857,0.0301790357057852,0.0166269404265835,0.270016957201572,0.119235661826253
6,2,1998,0.453308902211664,0.0465105044648399,0.0440389317638098,0.0272996439250147,0.0171886646935278,0.253673234496639,0.108636854631643
6,2,1999,0.466444618219366,0.0463806854120105,0.0444023623375646,0.0262677341551434,0.013518541008714,0.262127807364088,0.118149850279411
6,2,2000,0.471098739169445,0.0444148010384008,0.0422587427355658,0.0256570938037364,0.0148768022895614,0.265302974163846,0.120847067873901
6,2,2001,0.465022553593849,0.0430920899663634,0.0408186463710157,0.0235611427154217,0.0137439999173293,0.256485772893319,0.128139548101416
6,2,2002,0.470137637785271,0.0435648776326119,0.0418505190220693,0.0207739925748103,0.0133114903877425,0.275003290055863,0.117483987134243
6,2,2003,0.496249005446256,0.0440868052352933,0.0416100184243217,0.0268483690309314,0.0154551497004624,0.285424912096359,0.12443376938321
6,2,2004,0.471609195142877,0.0400367356675601,0.0378778920776426,0.0216865651532617,0.0123642860149818,0.276037591747173,0.1214840165599
6,2,2005,0.480103016725545,0.0401064052276841,0.0384434567182435,0.0223030741266146,0.0112493575638626,0.283092528607116,0.123351651200267
6,2,2006,0.487948568892556,0.0388718035266688,0.0369184465655297,0.0235379513817266,0.0104504597420944,0.287534144679681,0.127554209562386
6,2,2007,0.479544482400133,0.0399214696008233,0.0377793419637059,0.0260950093976113,0.0111001159377899,0.2902582948294,0.112169592634508
6,2,2008,0.456692282828893,0.0376224688734518,0.0354947199911486,0.0204070460984533,0.0131533567269651,0.269063517753066,0.116445893376956
6,2,2009,0.455092460733695,0.0366177337102952,0.0356616571121152,0.0224678000572307,0.0198863932421447,0.254411982775706,0.121708550948318
6,2,2010,0.448361649641694,0.036417560150222,0.0346203299090422,0.0196749415876524,0.013526522341511,0.272895223463351,0.105847402098957
6,2,2011,0.439714229104488,0.0390180656411157,0.0364353095230277,0.0202930837849774,0.0133749870400988,0.263348882755048,0.103679209883248
6,2,2012,0.441916966194711,0.0380650381053689,0.0363430482863165,0.0193950432251165,0.00879121118147806,0.267180315082447,0.108485358600301
6,2,2013,0.440877245867462,0.0349031567836309,0.0339136342974971,0.0187109706468949,0.0112445737060667,0.27355798912119,0.10246055560968
6,2,2014,0.43999922310959,0.0342798418329888,0.032489771763381,0.0203172952900482,0.0131570150116171,0.267704978909842,0.104540092065094
6,2,2015,0.465069689550401,0.0333289406572341,0.0317934610063588,0.0201418801261875,0.0121031925421934,0.295263704630076,0.10423197159471
6,2,2016,0.501654596989907,0.0288338904365423,0.0276401306413989,0.0190083290457461,0.0138659791589742,0.328467599017554,0.111478799331091
6,2,2017,0.501654596989907,0.0288338904365423,0.0276401306413989,0.0190083290457461,0.0138659791589742,0.328467599017554,0.111478799331091
7,2,1975,0.747964348591549,0.139304577464789,0.134077904929577,0.0534771126760563,0.0222821302816901,0.324823943661972,0.208076584507042
7,2,1976,0.747964348591549,0.139304577464789,0.134077904929577,0.0534771126760563,0.0222821302816901,0.324823943661972,0.208076584507042
7,2,1977,0.747964348591549,0.139304577464789,0.134077904929577,0.0534771126760563,0.0222821302816901,0.324823943661972,0.208076584507042
7,2,1978,0.747964348591549,0.139304577464789,0.134077904929577,0.0534771126760563,0.0222821302816901,0.324823943661972,0.208076584507042
7,2,1979,0.747964348591549,0.139304577464789,0.134077904929577,0.0534771126760563,0.0222821302816901,0.324823943661972,0.208076584507042
7,2,1980,0.759360887652236,0.144973758198958,0.139679622432932,0.0531017860168078,0.0255081086908533,0.327327323473193,0.208449911272424
7,2,1981,0.7411777935085,0.138134623910741,0.133589713918853,0.0532111933881671,0.0257374678192286,0.321922613357971,0.202171895032393
7,2,1982,0.703655639365084,0.137875742929794,0.133537172168008,0.0498431152633139,0.0238621391898254,0.299563176552184,0.192511465429966
7,2,1983,0.689916601985954,0.133041905377943,0.129031338077752,0.0502063610172066,0.0241624301542375,0.292177254795401,0.190328650641166
7,2,1984,0.689037223629096,0.135851417864024,0.132007484478903,0.0485114124679196,0.0251558678494628,0.2867866249608,0.19273190048689
7,2,1985,0.693569124510823,0.136053979177044,0.131891990362556,0.0502787384370861,0.0240151538491125,0.281962782443564,0.201258470604016
7,2,1986,0.72128730743599,0.132955534126825,0.128902299126858,0.0552842401739686,0.0264874194183891,0.297158682265023,0.209401431451784
7,2,1987,0.744717834117274,0.132219129491638,0.128534716359419,0.0554061114060196,0.0251845960936453,0.303754211773911,0.228153785352061
7,2,1988,0.748367671665638,0.127183584616281,0.122874632569172,0.0514294276590427,0.0302089971474737,0.309410556673052,0.230135105569788
7,2,1989,0.756820457175959,0.129126422534664,0.125797707023567,0.0508553758639924,0.0325012083930788,0.305640808942594,0.23869664144163
7,2,1990,0.74243821079522,0.130206826041921,0.125807946783748,0.0495452716446854,0.027643483338203,0.295280558203887,0.239762071566524
7,2,1991,0.737499137136665,0.128792487043152,0.125225213121453,0.0529068417997407,0.026824046761865,0.283389799727683,0.245585961804225
7,2,1992,0.72700378260264,0.131258093432813,0.127433230724394,0.05359472258504,0.0234622675894474,0.27133202896186,0.247356670033479
7,2,1993,0.750844924033295,0.125909325524069,0.121533553000251,0.05561465723821,0.0276661746667238,0.284284060095825,0.257370706508467
7,2,1994,0.763426532281206,0.124336105207795,0.120730785102571,0.0592505896240121,0.0263283244526235,0.272296544789295,0.281214968207481
7,2,1995,0.760550482033924,0.122546138979648,0.119010694814153,0.0544649506576213,0.0269935939662772,0.27242030583312,0.284125492597258
7,2,1996,0.724702188113211,0.124973515228119,0.121753043874164,0.0542673456509794,0.027205772930429,0.263021182818564,0.25523437148512
7,2,1997,0.672426754660205,0.117119228687473,0.112938135425902,0.0554724117610653,0.0252810290234478,0.252032412418372,0.222521672769847
7,2,1998,0.656304156441674,0.116596250031703,0.113142277326574,0.0560530427575176,0.0235856993293076,0.248241952564323,0.211827211758823
7,2,1999,0.641260580924929,0.106341961856276,0.102581637886818,0.0540483898543451,0.0241663487103844,0.242967066079922,0.213736814424001
7,2,2000,0.635318199026412,0.108491166062547,0.104293139590197,0.0523994629560833,0.0225580699598583,0.232509972209571,0.219359527838352
7,2,2001,0.660600582315887,0.112842804096664,0.109060934756468,0.055808125939111,0.0227423223836121,0.240966404581418,0.228240925315082
7,2,2002,0.646505603654819,0.106717740899674,0.102670356583268,0.0529746251033428,0.0217226702551425,0.253243299696154,0.211847267700506
7,2,2003,0.651148699533284,0.10343100700572,0.099328636871631,0.0574844615039227,0.0201528932837124,0.255526379727071,0.214553958012857
7,2,2004,0.640822531502583,0.100511136526346,0.0964640520280888,0.0522534960534523,0.0167006271700249,0.261933456197354,0.209423815555405
7,2,2005,0.646725767913951,0.0957657520593985,0.0918778262279272,0.0533566663450602,0.020616238290565,0.271592082095805,0.205395029123122
7,2,2006,0.650350498360876,0.099967696473209,0.0960953494130847,0.0514105024166503,0.0209412452856722,0.277637093823912,0.200393960361433
7,2,2007,0.645826613342343,0.0919721781129158,0.0894960040867989,0.0528587353330275,0.0195061872261459,0.286781379555383,0.194708133114871
7,2,2008,0.631387207146105,0.0909617171054633,0.0874651107367744,0.0538477380778086,0.0204301714970535,0.27028767229965,0.19585990816613
7,2,2009,0.65637330436074,0.0942398715574693,0.0913781372379231,0.0498336493576146,0.0346368533158866,0.275762639861097,0.201900290268672
7,2,2010,0.639540497958654,0.0926983778322254,0.0898107303707147,0.0494326090868784,0.0200177595213201,0.286758075881208,0.190633675637021
7,2,2011,0.658574152976899,0.0895579869890272,0.0860874944899907,0.0525876016173459,0.0227510063825731,0.303860898804536,0.189816659183417
7,2,2012,0.658447862712476,0.0921292924942428,0.0892681343422476,0.0484966306763172,0.0201234790023657,0.305667062571478,0.192031397968072
7,2,2013,0.660328095481905,0.088713459581563,0.085647869537543,0.0492380923993364,0.0215534561556482,0.306181701011966,0.194641386333392
7,2,2014,0.672041451219676,0.0878573527043403,0.0849334154511055,0.0498925801147204,0.0253872012304671,0.316806280802867,0.192098036367282
7,2,2015,0.720576695809665,0.0889730884569255,0.0863629669736292,0.0560947160883859,0.0197819733470879,0.351542151355541,0.204184766561725
7,2,2016,0.786275441903422,0.0908164215113981,0.0890499175518248,0.0516815645608505,0.0246857604607042,0.405707076048675,0.213384619321794
7,2,2017,0.786275441903422,0.0908164215113981,0.0890499175518248,0.0516815645608505,0.0246857604607042,0.405707076048675,0.213384619321794
8,2,1975,1.61440512459964,0.539332864619952,0.529099289118038,0.219826576048746,0.054917584563706,0.333645808921178,0.466682290446059
8,2,1976,1.61440512459964,0.539332864619952,0.529099289118038,0.219826576048746,0.054917584563706,0.333645808921178,0.466682290446059
8,2,1977,1.61440512459964,0.539332864619952,0.529099289118038,0.219826576048746,0.054917584563706,0.333645808921178,0.466682290446059
8,2,1978,1.61440512459964,0.539332864619952,0.529099289118038,0.219826576048746,0.054917584563706,0.333645808921178,0.466682290446059
8,2,1979,1.61440512459964,0.539332864619952,0.529099289118038,0.219826576048746,0.054917584563706,0.333645808921178,0.466682290446059
8,2,1980,1.59250014026033,0.54160006692695,0.531496730460817,0.214007036055364,0.0573287804025276,0.321546337077461,0.458017919798031
8,2,1981,1.53486375359698,0.523250697562213,0.513877710941109,0.206949593491339,0.0541550338108176,0.313846274241538,0.43666215449107
8,2,1982,1.44767076783967,0.513309702766201,0.505037298378546,0.196995392621282,0.047531272668053,0.295142563322276,0.394691836461856
8,2,1983,1.40817270898006,0.510505434642406,0.502309400555503,0.186896449424289,0.0509229003104282,0.27678410195114,0.383063822651796
8,2,1984,1.41684842965805,0.522393931459336,0.515106213650089,0.183418313712389,0.0501756146512795,0.277384728297112,0.383475841537928
8,2,1985,1.38665262515998,0.500340497425675,0.492326600707534,0.183263529600912,0.0508168024452697,0.274957417631741,0.377274378056385
8,2,1986,1.40132311889985,0.505300279303341,0.498374268149,0.177090940377373,0.0531989305044638,0.274711873457955,0.391021095256716
8,2,1987,1.38989371929888,0.486987311700929,0.479436674012112,0.168131375101386,0.0536037637450425,0.274877794946352,0.406293473805166
8,2,1988,1.40419350998821,0.493039168075397,0.486472795546675,0.168256280693232,0.0561228421258278,0.274103960942543,0.412671258151212
8,2,1989,1.38907600364283,0.486021903662143,0.478368442816,0.1595828006217,0.0561253795383801,0.276827307200908,0.4105186126197
8,2,1990,1.37911975700016,0.487658859668752,0.480736840965035,0.150804896033657,0.052998356945255,0.266207100987233,0.421450543365258
8,2,1991,1.38813280881348,0.477815754647803,0.471320682745846,0.160262122976181,0.0554850328368682,0.263377683094063,0.431192215258566
8,2,1992,1.40257049856164,0.471109030511745,0.463871875792183,0.160754059969443,0.0533864084449863,0.263363034418024,0.453957965217441
8,2,1993,1.43653032204245,0.446423011390717,0.439590006114328,0.171794352516293,0.057087093727558,0.276179411844952,0.485046452562927
8,2,1994,1.45890887048751,0.446698648923937,0.439346951049313,0.171270845324308,0.0582444192905706,0.280123404177614,0.50257155277108
8,2,1995,1.49332242470882,0.444665223076741,0.437927871211941,0.169874195984176,0.0604038443050953,0.284502106676999,0.533877054665804
8,2,1996,1.4464015877094,0.434162082679705,0.426913891673187,0.167437770861251,0.057529666982548,0.290201156902457,0.497070910283441
8,2,1997,1.40423109780629,0.435546524659397,0.42854041434316,0.164284304723044,0.0591028280523579,0.291157776795924,0.454139663575565
8,2,1998,1.40903843507955,0.425771471526072,0.418798891883891,0.171783044942406,0.0601329479969022,0.30745967428549,0.443891296328684
8,2,1999,1.41766922792299,0.41491681989681,0.408520589949432,0.174683245459427,0.0567720547743137,0.300622807526766,0.470674300265677
8,2,2000,1.431716135636,0.412145354450952,0.404216093676992,0.171580392858749,0.0565180087388383,0.299373645665741,0.492098733921718
8,2,2001,1.4799648924592,0.417137224985888,0.40949670196603,0.175776194329681,0.0562660481346767,0.321785264292979,0.509000160715972
8,2,2002,1.49500065843845,0.409947567799664,0.402371626227108,0.180485666875599,0.0562402250856806,0.344259697929384,0.504067500748124
8,2,2003,1.48720861444403,0.397537626364436,0.391053097796643,0.186295101978894,0.05764025393594,0.345976617960802,0.499759014203956
8,2,2004,1.439197984496,0.384316053237198,0.377684432415472,0.177781944494787,0.053870563661425,0.351475903551524,0.471753519551064
8,2,2005,1.43953835986017,0.384626941365612,0.376303266772445,0.171824425530393,0.0548356364681771,0.354808063152725,0.47344329334326
8,2,2006,1.42183141993844,0.372199226136735,0.36534159231772,0.170934577206854,0.0527439487019535,0.366400153242802,0.459553514650092
